amazonaws.com-elasticloadbalancingv2-2015-12-01-openapi.yaml,[cloud]
amazonaws.com-elasticmapreduce-2009-03-31-openapi.yaml,[cloud]
amazonaws.com-elastictranscoder-2012-09-25-openapi.yaml,[cloud]
amazonaws.com-email-2010-12-01-openapi.yaml,[cloud]
amazonaws.com-entitlement.marketplace-2017-01-11-openapi.yaml,[cloud]
amazonaws.com-es-2015-01-01-openapi.yaml,[cloud]
amazonaws.com-eventbridge-2015-10-07-openapi.yaml,[cloud]
amazonaws.com-events-2015-10-07-openapi.yaml,[cloud]
amazonaws.com-firehose-2015-08-04-openapi.yaml,[cloud]
amazonaws.com-fms-2018-01-01-openapi.yaml,[cloud]
amazonaws.com-forecast-2018-06-26-openapi.yaml,[cloud]
amazonaws.com-forecastquery-2018-06-26-openapi.yaml,[cloud]
amazonaws.com-frauddetector-2019-11-15-openapi.yaml,[cloud]
amazonaws.com-fsx-2018-03-01-openapi.yaml,[cloud]
amazonaws.com-gamelift-2015-10-01-openapi.yaml,[cloud]
amazonaws.com-glacier-2012-06-01-openapi.yaml,[cloud]
amazonaws.com-globalaccelerator-2018-08-08-openapi.yaml,[cloud]
amazonaws.com-glue-2017-03-31-openapi.yaml,[cloud]
amazonaws.com-greengrass-2017-06-07-openapi.yaml,[cloud]
amazonaws.com-groundstation-2019-05-23-openapi.yaml,[cloud]
amazonaws.com-guardduty-2017-11-28-openapi.yaml,[cloud]
amazonaws.com-health-2016-08-04-openapi.yaml,[cloud]
amazonaws.com-iam-2010-05-08-openapi.yaml,[cloud]
amazonaws.com-imagebuilder-2019-12-02-openapi.yaml,[cloud]
amazonaws.com-importexport-2010-06-01-openapi.yaml,[cloud]
amazonaws.com-inspector-2016-02-16-openapi.yaml,[cloud]
amazonaws.com-iot-2015-05-28-openapi.yaml,[cloud]
amazonaws.com-iot-data-2015-05-28-openapi.yaml,[cloud]
amazonaws.com-iot-jobs-data-2017-09-29-openapi.yaml,[cloud]
amazonaws.com-iot1click-devices-2018-05-14-openapi.yaml,[cloud]
amazonaws.com-iot1click-projects-2018-05-14-openapi.yaml,[cloud]
amazonaws.com-iotanalytics-2017-11-27-openapi.yaml,[cloud]
amazonaws.com-iotevents-2018-07-27-openapi.yaml,[cloud]
