azure.com-datamigration-ConnectToSourcePostgreSqlSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToSourcePostgreSqlSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToSourceSqlServerTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToSourceSqlServerTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetAzureDbForMySqlTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetAzureDbForMySqlTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetAzureDbForPostgreSqlSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetAzureDbForPostgreSqlSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetSqlDbTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetSqlDbTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetSqlMiSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetSqlMiSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetSqlMITask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetSqlMITask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetSqlSqlDbSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ConnectToTargetSqlSqlDbSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-Files-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-GetUserTablesSqlSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-GetUserTablesSqlSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-GetUserTablesSqlTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-GetUserTablesSqlTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MigrateMySqlAzureDbForMySqlSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-MigrateMySqlAzureDbForMySqlSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MigratePostgreSqlAzureDbForPostgreSqlSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-MigratePostgreSqlAzureDbForPostgreSqlSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSchemaSqlServerSqlDbTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSqlServerSqlDbSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSqlServerSqlDbSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSqlServerSqlDbTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSqlServerSqlDbTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSqlServerSqlMiSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSqlServerSqlMiSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSqlServerSqlMITask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSqlServerSqlMITask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MigrateSsisTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MigrationValidation-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-MigrationValidation-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-MongoDbTasks-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-OracleAzureDbPostgreSqlSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-Projects-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-Projects-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ResourceSkus-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ResourceSkus-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ServiceFeatureOCITask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-Services-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-Services-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ServiceTasks-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-Tasks-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-Tasks-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-TasksCommon-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-TasksCommon-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ValidateMigrationInputSqlServerSqlMiSyncTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ValidateMigrationInputSqlServerSqlMiSyncTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ValidateMigrationInputSqlServerSqlMITask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ValidateMigrationInputSqlServerSqlMITask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datamigration-ValidateSyncMigrationInputSqlServerTask-2018-04-19-swagger.yaml,[cloud]
azure.com-datamigration-ValidateSyncMigrationInputSqlServerTask-2018-07-15-preview-swagger.yaml,[cloud]
azure.com-datashare-DataShare-2018-11-01-preview-swagger.yaml,[cloud]
azure.com-datashare-DataShare-2019-11-01-swagger.yaml,[cloud]
azure.com-deploymentmanager-2018-09-01-preview-swagger.yaml,[cloud]
azure.com-deploymentmanager-2019-11-01-preview-swagger.yaml,[cloud]
azure.com-deviceprovisioningservices-iotdps-2017-08-21-preview-swagger.yaml,[cloud]
azure.com-deviceprovisioningservices-iotdps-2018-01-22-swagger.yaml,[cloud]
azure.com-devops-2019-07-01-preview-swagger.yaml,[cloud]
azure.com-devspaces-2019-01-01-preview-swagger.yaml,[cloud]
azure.com-devspaces-2019-04-01-swagger.yaml,[cloud]
azure.com-devtestlabs-DTL-2015-05-21-preview-swagger.yaml,[cloud]
azure.com-devtestlabs-DTL-2018-09-15-swagger.yaml,[cloud]
azure.com-digitaltwins-2020-03-01-preview-swagger.yaml,[cloud]
azure.com-dns-2018-03-01-preview-swagger.yaml,[cloud]
azure.com-dns-2018-05-01-swagger.yaml,[cloud]
azure.com-domainservices-2020-01-01-swagger.yaml,[cloud]
azure.com-dynamicstelemetry-2019-01-24-swagger.yaml,[cloud]
azure.com-edgegateway-2019-03-01-swagger.yaml,[cloud]
azure.com-engagementfabric-EngagementFabric-2018-09-01-preview-swagger.yaml,[cloud]
azure.com-EnterpriseKnowledgeGraph-EnterpriseKnowledgeGraphSwagger-2018-12-03-swagger.yaml,[cloud]
azure.com-eventgrid-AppConfiguration-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-ContainerRegistry-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-EventGrid-2019-06-01-swagger.yaml,[cloud]
azure.com-eventgrid-EventGrid-2020-04-01-preview-swagger.yaml,[cloud]
azure.com-eventgrid-EventHub-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-IotHub-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-KeyVault-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-MachineLearningServices-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-Maps-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-MediaServices-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-Resources-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-ServiceBus-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-SignalRService-2018-01-01-swagger.yaml,[cloud]
azure.com-eventgrid-Storage-2018-01-01-swagger.yaml,[cloud]
azure.com-eventhub-EventHub-2017-04-01-swagger.yaml,[cloud]
azure.com-eventhub-EventHub-preview-2018-01-01-preview-swagger.yaml,[cloud]
azure.com-frontdoor-2020-01-01-swagger.yaml,[cloud]
azure.com-frontdoor-network-2020-01-01-swagger.yaml,[cloud]
azure.com-frontdoor-networkexperiment-2019-11-01-swagger.yaml,[cloud]
azure.com-frontdoor-webapplicationfirewall-2019-10-01-swagger.yaml,[cloud]
azure.com-guestconfiguration-2018-06-30-preview-swagger.yaml,[cloud]
azure.com-guestconfiguration-2018-11-20-swagger.yaml,[cloud]
azure.com-guestconfiguration-definitions-2018-06-30-preview-swagger.yaml,[cloud]
azure.com-guestconfiguration-guestconfiguration_NotImplemented-2018-06-30-preview-swagger.yaml,[cloud]
azure.com-hanaonazure-2017-11-03-preview-swagger.yaml,[cloud]
azure.com-hardwaresecuritymodules-dedicatedhsm-2018-10-31-preview-swagger.yaml,[cloud]
azure.com-hdinsight-applications-2015-03-01-preview-swagger.yaml,[cloud]
azure.com-hdinsight-applications-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-hdinsight-capabilities-2015-03-01-preview-swagger.yaml,[cloud]
azure.com-hdinsight-cluster-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-hdinsight-configurations-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-hdinsight-extensions-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-hdinsight-job-2018-11-01-preview-swagger.yaml,[cloud]
azure.com-hdinsight-locations-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-hdinsight-operations-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-hdinsight-scriptActions-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-healthcareapis-healthcare-apis-2018-08-20-preview-swagger.yaml,[cloud]
azure.com-healthcareapis-healthcare-apis-2019-09-16-swagger.yaml,[cloud]
azure.com-hybridcompute-HybridCompute-2019-08-02-preview-swagger.yaml,[cloud]
azure.com-hybridcompute-HybridCompute-2019-12-12-swagger.yaml,[cloud]
azure.com-hybriddatamanager-hybriddata-2016-06-01-swagger.yaml,[cloud]
azure.com-imagebuilder-2019-05-01-preview-swagger.yaml,[cloud]
azure.com-imds-2019-11-01-swagger.yaml,[cloud]
azure.com-intune-2015-01-14-preview-swagger.yaml,[cloud]
azure.com-intune-2015-01-14-privatepreview-swagger.yaml,[cloud]
azure.com-iotcentral-2017-07-01-privatepreview-swagger.yaml,[cloud]
azure.com-iotcentral-2018-09-01-swagger.yaml,[cloud]
azure.com-iotcentral-preview-swagger.yaml,[cloud]
azure.com-iothub-2019-07-01-preview-swagger.yaml,[cloud]
azure.com-iothub-2019-11-04-swagger.yaml,[cloud]
azure.com-iotspaces-2017-10-01-preview-swagger.yaml,[cloud]
azure.com-keyvault-2018-02-14-preview-swagger.yaml,[cloud]
azure.com-keyvault-2019-09-01-swagger.yaml,[cloud]
azure.com-keyvault-7.0-preview-swagger.yaml,[cloud]
azure.com-keyvault-7.0-swagger.yaml,[cloud]
azure.com-keyvault-providers-2018-02-14-preview-swagger.yaml,[cloud]
azure.com-keyvault-providers-2019-09-01-swagger.yaml,[cloud]
azure.com-keyvault-secrets-2018-02-14-preview-swagger.yaml,[cloud]
azure.com-keyvault-secrets-2019-09-01-swagger.yaml,[cloud]
azure.com-labservices-ML-2018-10-15-swagger.yaml,[cloud]
azure.com-locationbasedservices-2017-01-01-preview-swagger.yaml,[cloud]
azure.com-logic-2018-07-01-preview-swagger.yaml,[cloud]
azure.com-logic-2019-05-01-swagger.yaml,[cloud]
azure.com-machinelearning-commitmentPlans-2016-05-01-preview-swagger.yaml,[cloud]
azure.com-machinelearning-webservices-2016-05-01-preview-swagger.yaml,[cloud]
azure.com-machinelearning-webservices-2017-01-01-swagger.yaml,[cloud]
azure.com-machinelearning-workspaces-2019-10-01-swagger.yaml,[cloud]
azure.com-machinelearningcompute-machineLearningCompute-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-machinelearningexperimentation-machineLearningExperimentation-2017-05-01-preview-swagger.yaml,[cloud]
azure.com-machinelearningservices-artifact-2019-09-30-swagger.yaml,[cloud]
azure.com-machinelearningservices-datastore-2019-09-30-swagger.yaml,[cloud]
azure.com-machinelearningservices-execution-2019-09-30-swagger.yaml,[cloud]
azure.com-machinelearningservices-hyperdrive-2019-09-30-swagger.yaml,[cloud]
azure.com-machinelearningservices-machineLearningServices-2018-03-01-preview-swagger.yaml,[cloud]
azure.com-machinelearningservices-machineLearningServices-2020-01-01-swagger.yaml,[cloud]
azure.com-machinelearningservices-modelManagement-2019-09-30-swagger.yaml,[cloud]
azure.com-machinelearningservices-runHistory-2019-09-30-swagger.yaml,[cloud]
azure.com-maintenance-Maintenance-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-managednetwork-managedNetwork-2019-06-01-preview-swagger.yaml,[cloud]
azure.com-managedservices-2019-04-01-preview-swagger.yaml,[cloud]
azure.com-managedservices-2019-09-01-swagger.yaml,[cloud]
azure.com-managementgroups-management-2018-03-01-preview-swagger.yaml,[cloud]
azure.com-managementgroups-management-2019-11-01-swagger.yaml,[cloud]
azure.com-managementpartner-ManagementPartner-2018-02-01-swagger.yaml,[cloud]
azure.com-maps-maps-management-2018-05-01-swagger.yaml,[cloud]
azure.com-maps-maps-management-2020-02-01-preview-swagger.yaml,[cloud]
azure.com-mariadb-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-mariadb-2018-06-01-swagger.yaml,[cloud]
azure.com-mariadb-DataEncryptionKeys-2020-01-01-privatepreview-swagger.yaml,[cloud]
azure.com-mariadb-PerformanceRecommendations-2018-06-01-swagger.yaml,[cloud]
azure.com-mariadb-PrivateEndpointConnections-2018-06-01-privatepreview-swagger.yaml,[cloud]
azure.com-mariadb-PrivateEndpointConnections-2018-06-01-swagger.yaml,[cloud]
azure.com-mariadb-PrivateLinkResources-2018-06-01-privatepreview-swagger.yaml,[cloud]
azure.com-mariadb-PrivateLinkResources-2018-06-01-swagger.yaml,[cloud]
azure.com-mariadb-QueryPerformanceInsights-2018-06-01-swagger.yaml,[cloud]
azure.com-marketplace-Marketplace-2020-01-01-swagger.yaml,[cloud]
azure.com-marketplaceordering-Agreements-2015-06-01-swagger.yaml,[cloud]
azure.com-mediaservices-AccountFilters-2018-07-01-swagger.yaml,[cloud]
azure.com-mediaservices-Accounts-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-mediaservices-Accounts-2018-07-01-swagger.yaml,[cloud]
azure.com-mediaservices-Assets-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-mediaservices-AssetsAndAssetFilters-2018-07-01-swagger.yaml,[cloud]
azure.com-mediaservices-Common-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-mediaservices-Common-2018-07-01-swagger.yaml,[cloud]
azure.com-mediaservices-ContentKeyPolicies-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-mediaservices-ContentKeyPolicies-2018-07-01-swagger.yaml,[cloud]
azure.com-mediaservices-Encoding-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-mediaservices-Encoding-2018-07-01-swagger.yaml,[cloud]
azure.com-mediaservices-media-2015-10-01-swagger.yaml,[cloud]
azure.com-mediaservices-MediaGraphs-2019-09-01-preview-swagger.yaml,[cloud]
azure.com-mediaservices-StreamingPoliciesAndStreamingLocators-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-mediaservices-StreamingPoliciesAndStreamingLocators-2018-07-01-swagger.yaml,[cloud]
azure.com-mediaservices-streamingservice-2018-07-01-swagger.yaml,[cloud]
azure.com-mediaservices-streamingservice-2019-05-01-preview-swagger.yaml,[cloud]
azure.com-migrate-2017-11-11-preview-swagger.yaml,[cloud]
azure.com-migrate-2019-10-01-swagger.yaml,[cloud]
azure.com-migrateprojects-migrate-2018-09-01-preview-swagger.yaml,[cloud]
azure.com-mixedreality-2019-02-28-preview-swagger.yaml,[cloud]
azure.com-mixedreality-common-2019-12-02-preview-swagger.yaml,[cloud]
azure.com-mixedreality-proxy-2019-12-02-preview-swagger.yaml,[cloud]
azure.com-mixedreality-remote-rendering-2019-12-02-preview-swagger.yaml,[cloud]
azure.com-mixedreality-spatial-anchors-2019-12-02-preview-swagger.yaml,[cloud]
azure.com-mobileengagement-mobile-engagement-2014-12-01-swagger.yaml,[cloud]
azure.com-monitor-actionGroups_API-2019-06-01-swagger.yaml,[cloud]
azure.com-monitor-activityLogAlerts_API-2017-03-01-preview-swagger.yaml,[cloud]
azure.com-monitor-activityLogAlerts_API-2017-04-01-swagger.yaml,[cloud]
azure.com-monitor-activityLogs_API-2015-04-01-swagger.yaml,[cloud]
azure.com-monitor-alertRulesIncidents_API-2016-03-01-swagger.yaml,[cloud]
azure.com-monitor-alertRules_API-2016-03-01-swagger.yaml,[cloud]
azure.com-monitor-autoscale_API-2015-04-01-swagger.yaml,[cloud]
azure.com-monitor-baseline_API-2017-11-01-preview-swagger.yaml,[cloud]
azure.com-monitor-baseline_API-2018-09-01-swagger.yaml,[cloud]
azure.com-monitor-calculateBaseline_API-2017-11-01-preview-swagger.yaml,[cloud]
azure.com-monitor-calculateBaseline_API-2018-09-01-swagger.yaml,[cloud]
azure.com-monitor-diagnosticsSettingsCategories_API-2017-05-01-preview-swagger.yaml,[cloud]
azure.com-monitor-diagnosticsSettings_API-2017-05-01-preview-swagger.yaml,[cloud]
azure.com-monitor-eventCategories_API-2015-04-01-swagger.yaml,[cloud]
azure.com-monitor-guestDiagnosticSettingsAssociation_API-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-monitor-guestDiagnosticSettings_API-2018-06-01-preview-swagger.yaml,[cloud]
azure.com-monitor-logProfiles_API-2016-03-01-swagger.yaml,[cloud]
azure.com-monitor-metricAlert_API-2018-03-01-swagger.yaml,[cloud]
azure.com-monitor-metricBaselines_API-2019-03-01-swagger.yaml,[cloud]
azure.com-monitor-metricDefinitions_API-2017-05-01-preview-swagger.yaml,[cloud]
azure.com-monitor-metricDefinitions_API-2018-01-01-swagger.yaml,[cloud]
azure.com-monitor-metricNamespaces_API-2017-12-01-preview-swagger.yaml,[cloud]
azure.com-monitor-metricsCreate_API-2018-09-01-preview-swagger.yaml,[cloud]
azure.com-monitor-metrics_API-2017-05-01-preview-swagger.yaml,[cloud]
azure.com-monitor-metrics_API-2018-01-01-swagger.yaml,[cloud]
azure.com-monitor-operations_API-2015-04-01-swagger.yaml,[cloud]
azure.com-monitor-privateLinkScopes_API-2019-10-17-preview-swagger.yaml,[cloud]
azure.com-monitor-scheduledQueryRule_API-2018-04-16-swagger.yaml,[cloud]
azure.com-monitor-serviceDiagnosticsSettings_API-2016-09-01-swagger.yaml,[cloud]
azure.com-monitor-subscriptionDiagnosticsSettings_API-2017-05-01-preview-swagger.yaml,[cloud]
azure.com-monitor-tenantActivityLogs_API-2015-04-01-swagger.yaml,[cloud]
azure.com-monitor-vmInsightsOnboarding_API-2018-11-27-preview-swagger.yaml,[cloud]
azure.com-msi-ManagedIdentity-2015-08-31-preview-swagger.yaml,[cloud]
azure.com-msi-ManagedIdentity-2018-11-30-swagger.yaml,[cloud]
azure.com-mysql-2017-12-01-preview-swagger.yaml,[cloud]
azure.com-mysql-2017-12-01-swagger.yaml,[cloud]
azure.com-mysql-DataEncryptionKeys-2020-01-01-privatepreview-swagger.yaml,[cloud]
azure.com-mysql-PerformanceRecommendations-2018-06-01-swagger.yaml,[cloud]
azure.com-mysql-PrivateEndpointConnections-2018-06-01-privatepreview-swagger.yaml,[cloud]
azure.com-mysql-PrivateEndpointConnections-2018-06-01-swagger.yaml,[cloud]
azure.com-mysql-PrivateLinkResources-2018-06-01-privatepreview-swagger.yaml,[cloud]
azure.com-mysql-PrivateLinkResources-2018-06-01-swagger.yaml,[cloud]
azure.com-mysql-QueryPerformanceInsights-2018-06-01-swagger.yaml,[cloud]
azure.com-netapp-2019-11-01-swagger.yaml,[cloud]
azure.com-network-2019-11-01-swagger.yaml,[cloud]
azure.com-network-applicationSecurityGroup-2019-08-01-swagger.yaml,[cloud]
azure.com-network-availableDelegations-2019-08-01-swagger.yaml,[cloud]
azure.com-network-availableServiceAliases-2019-08-01-swagger.yaml,[cloud]
azure.com-network-azureFirewall-2019-08-01-swagger.yaml,[cloud]
azure.com-network-azureFirewallFqdnTag-2019-08-01-swagger.yaml,[cloud]
azure.com-network-bastionHost-2019-08-01-swagger.yaml,[cloud]
azure.com-network-checkDnsAvailability-2019-08-01-swagger.yaml,[cloud]
azure.com-network-ddosCustomPolicy-2019-08-01-swagger.yaml,[cloud]
azure.com-network-ddosProtectionPlan-2019-08-01-swagger.yaml,[cloud]
azure.com-network-endpointService-2019-08-01-swagger.yaml,[cloud]
azure.com-network-expressRouteCircuit-2019-08-01-swagger.yaml,[cloud]
azure.com-network-expressRouteCrossConnection-2019-08-01-swagger.yaml,[cloud]
azure.com-network-expressRouteGateway-2019-08-01-swagger.yaml,[cloud]
azure.com-network-expressRoutePort-2019-08-01-swagger.yaml,[cloud]
azure.com-network-firewallPolicy-2019-08-01-swagger.yaml,[cloud]
azure.com-network-ipGroups-2019-11-01-swagger.yaml,[cloud]
azure.com-network-natGateway-2019-08-01-swagger.yaml,[cloud]
azure.com-network-networkWatcher-2019-11-01-swagger.yaml,[cloud]
azure.com-network-networkWatcherConnectionMonitorV1-2019-06-01-swagger.yaml,[cloud]
azure.com-network-operation-2019-08-01-swagger.yaml,[cloud]
azure.com-network-privateLinkService-2019-08-01-swagger.yaml,[cloud]
azure.com-network-publicIpPrefix-2019-08-01-swagger.yaml,[cloud]
azure.com-network-routeFilter-2019-08-01-swagger.yaml,[cloud]
azure.com-network-serviceCommunity-2019-08-01-swagger.yaml,[cloud]
azure.com-network-serviceTags-2019-08-01-swagger.yaml,[cloud]
azure.com-network-usage-2019-08-01-swagger.yaml,[cloud]
azure.com-network-virtualNetworkGateway-2019-08-01-swagger.yaml,[cloud]
azure.com-network-virtualRouter-2019-11-01-swagger.yaml,[cloud]
azure.com-network-virtualWan-2019-07-01-swagger.yaml,[cloud]
azure.com-network-vmssNetworkInterface-2018-10-01-swagger.yaml,[cloud]
azure.com-network-vmssPublicIpAddress-2018-10-01-swagger.yaml,[cloud]
azure.com-notificationhubs-2017-04-01-swagger.yaml,[cloud]
azure.com-operationalinsights-Clusters-2019-08-01-preview-swagger.yaml,[cloud]
azure.com-operationalinsights-OperationalInsights-2019-08-01-preview-swagger.yaml,[cloud]
azure.com-operationalinsights-swagger-2017-10-01-swagger.yaml,[cloud]
azure.com-operationsmanagement-OperationsManagement-2015-11-01-preview-swagger.yaml,[cloud]
azure.com-peering-2020-01-01-preview-swagger.yaml,[cloud]
azure.com-policyinsights-policyEvents-2017-12-12-preview-swagger.yaml,[cloud]
azure.com-policyinsights-policyEvents-2018-04-04-swagger.yaml,[cloud]
azure.com-policyinsights-policyMetadata-2019-10-01-swagger.yaml,[cloud]
azure.com-policyinsights-policyStates-2018-07-01-preview-swagger.yaml,[cloud]
azure.com-policyinsights-policyStates-2019-10-01-swagger.yaml,[cloud]
azure.com-policyinsights-policyTrackedResources-2018-07-01-preview-swagger.yaml,[cloud]
azure.com-policyinsights-remediations-2018-07-01-preview-swagger.yaml,[cloud]
azure.com-policyinsights-remediations-2019-07-01-swagger.yaml,[cloud]
azure.com-portal-2019-01-01-preview-swagger.yaml,[cloud]
azure.com-postgresql-2017-12-01-preview-swagger.yaml,[cloud]
azure.com-postgresql-2017-12-01-swagger.yaml,[cloud]
azure.com-postgresql-DataEncryptionKeys-2020-01-01-privatepreview-swagger.yaml,[cloud]
azure.com-postgresql-PrivateEndpointConnections-2018-06-01-privatepreview-swagger.yaml,[cloud]
azure.com-postgresql-PrivateEndpointConnections-2018-06-01-swagger.yaml,[cloud]
azure.com-postgresql-PrivateLinkResources-2018-06-01-privatepreview-swagger.yaml,[cloud]
azure.com-postgresql-PrivateLinkResources-2018-06-01-swagger.yaml,[cloud]
azure.com-powerbidedicated-2017-10-01-swagger.yaml,[cloud]
azure.com-powerbiembedded-2016-01-29-swagger.yaml,[cloud]
azure.com-privatedns-2018-09-01-swagger.yaml,[cloud]
azure.com-provisioningservices-iotdps-2017-08-21-preview-swagger.yaml,[cloud]
azure.com-provisioningservices-iotdps-2017-11-15-swagger.yaml,[cloud]
azure.com-recoveryservices-backup-2016-12-01-swagger.yaml,[cloud]
azure.com-recoveryservices-registeredidentities-2016-06-01-swagger.yaml,[cloud]
azure.com-recoveryservices-replicationusages-2016-06-01-swagger.yaml,[cloud]
azure.com-recoveryservices-vaults-2016-06-01-swagger.yaml,[cloud]
azure.com-recoveryservices-vaultusages-2016-06-01-swagger.yaml,[cloud]
azure.com-recoveryservicesbackup-2016-06-01-swagger.yaml,[cloud]
azure.com-recoveryservicesbackup-backupManagement-2016-12-01-swagger.yaml,[cloud]
azure.com-recoveryservicesbackup-bms-2019-06-15-swagger.yaml,[cloud]
azure.com-recoveryservicesbackup-jobs-2017-07-01-swagger.yaml,[cloud]
azure.com-recoveryservicesbackup-operations-2016-08-10-swagger.yaml,[cloud]
azure.com-recoveryservicesbackup-registeredIdentities-2016-06-01-swagger.yaml,[cloud]
azure.com-recoveryservicessiterecovery-service-2018-07-10-swagger.yaml,[cloud]
azure.com-redis-2019-07-01-swagger.yaml,[cloud]
azure.com-relay-2017-04-01-swagger.yaml,[cloud]
azure.com-reservations-2019-04-01-swagger.yaml,[cloud]
azure.com-reservations-quota-2019-07-19-preview-swagger.yaml,[cloud]
azure.com-resourcegraph-2018-09-01-preview-swagger.yaml,[cloud]
azure.com-resourcegraph-2019-04-01-swagger.yaml,[cloud]
azure.com-resourcegraph-graphquery-2018-09-01-preview-swagger.yaml,[cloud]
azure.com-resourcehealth-2017-07-01-swagger.yaml,[cloud]
azure.com-resourcehealth-ResourceHealth-2018-07-01-preview-swagger.yaml,[cloud]
azure.com-resourcehealth-ResourceHealth-2018-07-01-swagger.yaml,[cloud]
azure.com-resources-2019-10-01-swagger.yaml,[cloud]
azure.com-resources-deploymentScripts-2019-10-01-preview-swagger.yaml,[cloud]
azure.com-resources-features-2015-12-01-swagger.yaml,[cloud]
azure.com-resources-links-2016-09-01-swagger.yaml,[cloud]
azure.com-resources-locks-2016-09-01-swagger.yaml,[cloud]
azure.com-resources-managedapplications-2016-09-01-preview-swagger.yaml,[cloud]
azure.com-resources-managedapplications-2019-07-01-swagger.yaml,[cloud]
azure.com-resources-management-2017-08-31-preview-swagger.yaml,[cloud]
azure.com-resources-policy-2015-10-01-preview-swagger.yaml,[cloud]
azure.com-resources-policy-2016-04-01-swagger.yaml,[cloud]
azure.com-resources-policyAssignments-2017-06-01-preview-swagger.yaml,[cloud]
azure.com-resources-policyAssignments-2019-09-01-swagger.yaml,[cloud]
azure.com-resources-policyDefinitions-2019-09-01-swagger.yaml,[cloud]
azure.com-resources-policySetDefinitions-2017-06-01-preview-swagger.yaml,[cloud]
azure.com-resources-policySetDefinitions-2019-09-01-swagger.yaml,[cloud]
azure.com-resources-subscriptions-2019-11-01-swagger.yaml,[cloud]
azure.com-scheduler-2014-08-01-preview-swagger.yaml,[cloud]
azure.com-scheduler-2016-03-01-swagger.yaml,[cloud]
azure.com-search-2015-08-19-swagger.yaml,[cloud]
azure.com-search-2019-10-01-preview-swagger.yaml,[cloud]
azure.com-search-searchservice-2019-05-06-Preview-swagger.yaml,[cloud]
azure.com-search-searchservice-2019-05-06-swagger.yaml,[cloud]
azure.com-security-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-adaptiveNetworkHardenings-2015-06-01-preview-swagger.yaml,[cloud]
azure.com-security-advancedThreatProtectionSettings-2017-08-01-preview-swagger.yaml,[cloud]
azure.com-security-advancedThreatProtectionSettings-2019-01-01-swagger.yaml,[cloud]
